Date,Open,High,Low,Close,Volume
1999-08-02 00:00:00,1.6099999999999999,1.6181999999999999,1.6018,1.6078000000000001,307
1999-08-03 00:00:00,1.6052,1.611,1.5917,1.5936,271
1999-08-04 00:00:00,1.5937000000000001,1.612,1.5918,1.6051,291
1999-08-05 00:00:00,1.6055000000000001,1.6179000000000001,1.6024,1.6087,279
1999-08-06 00:00:00,1.6095000000000002,1.6205,1.6019999999999999,1.6151,315
1999-08-09 00:00:00,1.5899999999999999,1.6192,1.5809,1.6098,569
1999-08-11 00:00:00,1.6021,1.6042,1.5828,1.5842,250
1999-08-12 00:00:00,1.5822,1.611,1.5763,1.5824,693
1999-08-13 00:00:00,1.5853000000000002,1.611,1.5589,1.56,790
1999-08-16 00:00:00,1.5617,1.5699,1.56,1.5676999999999999,139
1999-08-17 00:00:00,1.5689,1.5708,1.5497,1.5529,263
1999-08-18 00:00:00,1.5509,1.5685,1.5509,1.5601,261
1999-08-19 00:00:00,1.5604,1.5899999999999999,1.5566,1.5893000000000002,380
1999-08-20 00:00:00,1.588,1.5997,1.5852,1.5949,222
1999-08-23 00:00:00,1.5955,1.5966,1.5686,1.5706,312
1999-08-24 00:00:00,1.5703,1.5774,1.5577999999999999,1.5695000000000001,385
1999-08-25 00:00:00,1.5699999999999998,1.5739,1.554,1.5585,284
1999-08-26 00:00:00,1.5584,1.5729,1.5579,1.568,205
1999-08-27 00:00:00,1.5662,1.5702,1.5551,1.5572,213
1999-08-30 00:00:00,1.5579,1.5681,1.5526,1.5681,209
1999-08-31 00:00:00,1.5671,1.5856,1.5647,1.5745,345
1999-09-01 00:00:00,1.5751,1.5937999999999999,1.5703,1.5727,447
1999-09-02 00:00:00,1.5727,1.6031,1.5707,1.5974,402
1999-09-03 00:00:00,1.5972,1.6045,1.5769,1.5808,389
1999-09-07 00:00:00,1.5735000000000001,1.5817,1.5665,1.5762,278
1999-09-08 00:00:00,1.5756999999999999,1.5915,1.5722,1.5752000000000002,382
1999-09-09 00:00:00,1.5751,1.5812,1.5561,1.5561,313
1999-09-10 00:00:00,1.5561,1.5604,1.526,1.5283,411
1999-09-13 00:00:00,1.5274999999999999,1.5325,1.5181,1.5291000000000001,273
1999-09-14 00:00:00,1.5291000000000001,1.538,1.5182,1.5255,361
1999-09-15 00:00:00,1.5255,1.5375,1.5131000000000001,1.5349,395
1999-09-16 00:00:00,1.5350000000000001,1.5608,1.5299,1.5308000000000002,577
1999-09-17 00:00:00,1.5311,1.5342,1.5257,1.5327,155
1999-09-20 00:00:00,1.5302,1.5392000000000001,1.53,1.5310000000000001,177
1999-09-21 00:00:00,1.5309,1.549,1.5274,1.5483,259
1999-09-22 00:00:00,1.5483,1.5518,1.5287,1.5349,329
1999-09-23 00:00:00,1.5344,1.5474999999999999,1.5293,1.5465,244
1999-09-27 00:00:00,1.5354,1.5403,1.5262,1.5351,280
1999-09-28 00:00:00,1.5349,1.5439,1.5319,1.537,220
1999-09-29 00:00:00,1.5372,1.5603,1.5369000000000002,1.5588,253
1999-09-30 00:00:00,1.5581,1.5701,1.5561,1.5657,205
1999-10-01 00:00:00,1.5659999999999998,1.5867,1.5608,1.5838,341
1999-10-04 00:00:00,1.5796000000000001,1.5873,1.571,1.5756999999999999,288
1999-10-05 00:00:00,1.5755,1.5827,1.5636,1.5787,351
1999-10-06 00:00:00,1.5777999999999999,1.5888,1.5683,1.5683,316
1999-10-07 00:00:00,1.5692,1.5787,1.5663,1.5744,197
1999-10-08 00:00:00,1.5751,1.5767,1.5624,1.5628,164
1999-10-11 00:00:00,1.561,1.5683,1.561,1.5653000000000001,104
1999-10-12 00:00:00,1.5649,1.5892,1.5635,1.5888,276
1999-10-13 00:00:00,1.5883,1.6021,1.5855000000000001,1.6009,207
1999-10-14 00:00:00,1.6011,1.6032,1.5847,1.5936,296
1999-10-15 00:00:00,1.5941999999999998,1.6229,1.5927,1.6178,369
1999-10-18 00:00:00,1.6215000000000002,1.6245,1.6137000000000001,1.6153,155
1999-10-19 00:00:00,1.6146,1.6192,1.6069,1.6113,214
1999-10-20 00:00:00,1.6126,1.6160999999999999,1.5955,1.5987,274
1999-10-21 00:00:00,1.5993,1.6099,1.5963,1.5998,268
1999-10-22 00:00:00,1.6002999999999998,1.6026,1.5731000000000002,1.5777999999999999,366
1999-10-25 00:00:00,1.5784,1.5848,1.5686,1.5709,250
1999-10-26 00:00:00,1.5707,1.6026,1.5508,1.5604,934
1999-10-27 00:00:00,1.5608,1.5664,1.5432000000000001,1.5485,342
1999-10-28 00:00:00,1.5487,1.5526,1.5392000000000001,1.5492,264
1999-10-29 00:00:00,1.5493000000000001,1.554,1.5369000000000002,1.5469,319
1999-11-01 00:00:00,1.5505,1.5794000000000001,1.5382,1.5413000000000001,733
1999-11-02 00:00:00,1.5404,1.5491000000000001,1.5383,1.5463,158
1999-11-03 00:00:00,1.5465,1.5470000000000002,1.5354,1.5386,154
1999-11-04 00:00:00,1.5385,1.5421,1.5133,1.5183,375
1999-11-05 00:00:00,1.5179,1.5318,1.5106000000000002,1.529,314
1999-11-08 00:00:00,1.5318,1.5356999999999998,1.5192,1.5274999999999999,288
1999-11-09 00:00:00,1.5274,1.5367,1.5255,1.5335999999999999,163
1999-11-10 00:00:00,1.5322,1.5379,1.5271,1.5333999999999999,205
1999-11-11 00:00:00,1.5328,1.5341,1.5234,1.5243,130
1999-11-12 00:00:00,1.5239,1.5253,1.5046,1.509,266
1999-11-15 00:00:00,1.5065,1.5143,1.5045,1.5137,125
1999-11-16 00:00:00,1.5129000000000001,1.5197,1.505,1.5061,227
1999-11-17 00:00:00,1.5067,1.5311,1.5051,1.5295999999999998,292
1999-11-18 00:00:00,1.5282,1.5390000000000001,1.502,1.5081,540
1999-11-19 00:00:00,1.5074,1.5184,1.4965,1.5053999999999998,419
1999-11-22 00:00:00,1.5053999999999998,1.5119,1.5042,1.5072,137
1999-11-23 00:00:00,1.5078,1.5184,1.5006,1.5074999999999998,354
1999-11-24 00:00:00,1.5063,1.5076,1.4907,1.4907,183
1999-11-26 00:00:00,1.4926,1.5074999999999998,1.4792,1.4928,565
1999-11-29 00:00:00,1.4894,1.5074999999999998,1.472,1.4883,700
1999-11-30 00:00:00,1.4892,1.4934,1.4717,1.4865,408
1999-12-01 00:00:00,1.4859,1.4943,1.4785,1.4843,301
1999-12-02 00:00:00,1.4845,1.4973,1.4751,1.4837,437
1999-12-03 00:00:00,1.4836,1.4874,1.4766,1.4817,198
1999-12-06 00:00:00,1.4822,1.5154999999999998,1.4719,1.5057,638
1999-12-07 00:00:00,1.5055,1.5488,1.4997,1.5137,901
1999-12-08 00:00:00,1.5135999999999998,1.5211000000000001,1.5104,1.5182,169
1999-12-09 00:00:00,1.5182,1.5201,1.496,1.5055,356
1999-12-10 00:00:00,1.506,1.5101,1.4946,1.4957,208
1999-12-13 00:00:00,1.4952,1.5015,1.4946,1.4984,107
1999-12-14 00:00:00,1.499,1.4997,1.4835,1.4884,219
1999-12-15 00:00:00,1.4881,1.4946,1.4837,1.491,190
1999-12-16 00:00:00,1.4909,1.5074,1.4906,1.4984,262
1999-12-20 00:00:00,1.4882,1.5005,1.4849999999999999,1.498,213
1999-12-22 00:00:00,1.4884,1.4938,1.4816,1.4888,241
1999-12-23 00:00:00,1.4928,1.5034,1.4862,1.4935,338
1999-12-27 00:00:00,1.4856,1.4904,1.4764,1.4764,189
1999-12-28 00:00:00,1.4765,1.5133,1.4565000000000001,1.4593,965
1999-12-29 00:00:00,1.4588999999999999,1.4675,1.4546000000000001,1.4598,250
1999-12-30 00:00:00,1.4595,1.4658,1.4543,1.4658,168
1999-12-31 00:00:00,1.4655,1.468,1.4522,1.4546000000000001,208
2000-01-03 00:00:00,1.4574,1.4855,1.45,1.4812,473
2000-01-04 00:00:00,1.4808,1.4978,1.4601,1.4964,599
2000-01-05 00:00:00,1.4957,1.5118,1.4929000000000001,1.4958,378
2000-01-06 00:00:00,1.4956,1.5190000000000001,1.495,1.5059,378
2000-01-07 00:00:00,1.5066000000000002,1.5082,1.4961,1.4987,164
2000-01-10 00:00:00,1.4969999999999999,1.5038,1.4819,1.4923,392
2000-01-11 00:00:00,1.4924,1.5093,1.4907,1.5034999999999998,262
2000-01-12 00:00:00,1.5049000000000001,1.5108000000000001,1.4941,1.499,276
2000-01-13 00:00:00,1.4990999999999999,1.4995,1.4815,1.487,240
2000-01-14 00:00:00,1.4867,1.4894,1.4664,1.4668,262
2000-01-18 00:00:00,1.4668,1.4707,1.4584,1.4684,231
2000-01-19 00:00:00,1.4692,1.4734,1.4631,1.4702,197
2000-01-20 00:00:00,1.4703,1.4734,1.4534,1.4706000000000001,398
2000-01-24 00:00:00,1.4429,1.4594,1.4403000000000001,1.4527999999999999,284
2000-01-25 00:00:00,1.4534,1.4566,1.4368,1.4375,238
2000-01-26 00:00:00,1.4371,1.4491,1.4368,1.4405999999999999,212
2000-01-27 00:00:00,1.4412,1.4437,1.4142000000000001,1.4167,346
2000-01-28 00:00:00,1.4166,1.4221,1.403,1.4099,316
2000-01-31 00:00:00,1.4128,1.4223,1.4014,1.4029,320
2000-02-01 00:00:00,1.4045,1.4156,1.4001000000000001,1.4068,288
2000-02-02 00:00:00,1.4057,1.4137,1.4029,1.4029,189
2000-02-03 00:00:00,1.4022000000000001,1.4323000000000001,1.3977,1.4271,444
2000-02-04 00:00:00,1.4264000000000001,1.4325999999999999,1.4092,1.4143,348
2000-02-07 00:00:00,1.4156,1.4208,1.4020000000000001,1.4205,328
2000-02-08 00:00:00,1.4213,1.4359,1.4123999999999999,1.4232,452
2000-02-09 00:00:00,1.4229,1.4389,1.4224999999999999,1.4349,209
2000-02-10 00:00:00,1.4353,1.439,1.425,1.4266,194
2000-02-11 00:00:00,1.4264000000000001,1.4343,1.4147,1.4313,344
2000-02-14 00:00:00,1.4291,1.4381,1.4224,1.4245,269
2000-02-15 00:00:00,1.4241,1.437,1.4234,1.4277,237
2000-02-16 00:00:00,1.4278,1.4358,1.4243000000000001,1.4325,184
2000-02-17 00:00:00,1.4318,1.445,1.4292,1.4314,313
2000-02-18 00:00:00,1.431,1.4356,1.4224,1.4271,226
2000-02-22 00:00:00,1.4358,1.4732,1.4351,1.4663,458
2000-02-23 00:00:00,1.4661,1.4771,1.4367,1.4643,791
2000-02-24 00:00:00,1.464,1.4674,1.4415,1.4423,302
2000-02-28 00:00:00,1.3900000000000001,1.4148,1.3900000000000001,1.4098,299
2000-02-29 00:00:00,1.4089,1.4285,1.3961999999999999,1.3981,539
2000-03-01 00:00:00,1.3967,1.4127,1.3949,1.4098,226
2000-03-02 00:00:00,1.4104,1.4179,1.3984,1.4046,333
2000-03-06 00:00:00,1.3887,1.4037,1.3877,1.3933,275
2000-03-07 00:00:00,1.3925,1.3981,1.384,1.3938,270
2000-03-08 00:00:00,1.3937,1.4035,1.3893,1.3976,246
2000-03-09 00:00:00,1.3982999999999999,1.4121000000000001,1.392,1.4066,320
2000-03-10 00:00:00,1.4081000000000001,1.411,1.3949,1.4029,271
2000-03-13 00:00:00,1.4026,1.4173,1.4007,1.4074,285
2000-03-14 00:00:00,1.4076,1.4189,1.4025,1.4174,231
2000-03-15 00:00:00,1.4179,1.4248,1.4123999999999999,1.4166,236
2000-03-16 00:00:00,1.4175,1.433,1.4147,1.4278,264
2000-03-17 00:00:00,1.428,1.4313,1.4214,1.4284,195
2000-03-20 00:00:00,1.4293,1.431,1.4218,1.4282,174
2000-03-21 00:00:00,1.4278,1.43,1.4121000000000001,1.4121000000000001,202
2000-03-22 00:00:00,1.4125,1.4282,1.4064,1.4111,423
2000-03-23 00:00:00,1.4123,1.4319,1.4112,1.426,278
2000-03-24 00:00:00,1.4257,1.4315,1.4199,1.4283000000000001,207
2000-03-27 00:00:00,1.4285,1.4307,1.4059,1.4086,298
2000-03-28 00:00:00,1.4095,1.4224999999999999,1.3948,1.3952,412
2000-03-29 00:00:00,1.3954,1.4224999999999999,1.3796,1.384,745
2000-03-30 00:00:00,1.3858,1.4002,1.3822,1.3971,248
2000-03-31 00:00:00,1.3978,1.3997,1.3836,1.3836,181
2000-04-03 00:00:00,1.3851,1.3924,1.3778000000000001,1.3831,273
2000-04-04 00:00:00,1.3825,1.4174,1.3801,1.3956,616
2000-04-05 00:00:00,1.3957,1.4133,1.3855,1.3934,534
2000-04-06 00:00:00,1.3931,1.4003999999999999,1.3843,1.3914,306
2000-04-07 00:00:00,1.3909,1.4028,1.3843,1.3902,364
2000-04-10 00:00:00,1.3908,1.4086,1.3900000000000001,1.4062999999999999,218
2000-04-12 00:00:00,1.4017,1.409,1.3921999999999999,1.4018,336
2000-04-13 00:00:00,1.4016,1.4166,1.3913,1.4019,504
2000-04-14 00:00:00,1.4009,1.4226,1.397,1.4208,314
